loyalty_number,avg_flights_per_year
299573,1.3333333333333333
587136,0.75
464256,0.9583333333333334
560990,0.7916666666666666
565133,1.7916666666666667
665454,0.20833333333333334
930774,0.875
639807,1.75
424208,1.5416666666666667
211625,1.9166666666666667
481018,1.5
810990,1.25
809733,2.0416666666666665
624485,0.0
172162,0.2916666666666667
364067,2.0416666666666665
250089,0.0
570683,1.8333333333333333
652374,1.2083333333333333
503494,0.5833333333333334
262305,0.7916666666666666
700650,0.7291666666666666
420590,0.7083333333333334
329358,0.9583333333333334
679609,1.3333333333333333
713636,1.2083333333333333
718516,1.0833333333333333
732362,1.8333333333333333
454690,1.3333333333333333
729418,0.20833333333333334
932973,2.0
119633,1.3333333333333333
447796,1.25
163002,1.4583333333333333
566802,0.0
857771,0.16666666666666666
497854,1.6666666666666667
489549,0.4583333333333333
695878,1.7083333333333333
347997,0.20833333333333334
953614,1.375
242348,1.3333333333333333
577195,0.125
820223,1.625
958791,1.8333333333333333
100364,1.375
368669,0.041666666666666664
898438,1.625
151655,1.9166666666666667
275531,1.2083333333333333
239221,0.0
390911,1.9166666666666667
131990,1.2083333333333333
114927,1.2916666666666667
975918,2.4583333333333335
883002,2.1666666666666665
847579,1.7916666666666667
804137,1.8333333333333333
249811,0.75
561640,1.4583333333333333
881983,1.625
862932,1.0
255108,1.6666666666666667
850721,1.3333333333333333
602068,0.9166666666666666
759322,1.4583333333333333
934280,1.0833333333333333
497861,1.7916666666666667
182785,1.5416666666666667
680839,1.2916666666666667
734035,1.5833333333333333
138421,1.1666666666666667
290091,1.5416666666666667
400272,1.0833333333333333
537990,1.4583333333333333
328602,0.0
431187,0.125
231273,1.6666666666666667
275298,1.2083333333333333
165056,1.375
909503,1.4583333333333333
758210,0.9583333333333334
494600,1.7083333333333333
465741,1.2083333333333333
826230,0.08333333333333333
562734,1.1666666666666667
890882,0.4583333333333333
545917,1.5
407478,0.3333333333333333
646187,0.875
185835,1.5833333333333333
784537,1.5
167660,1.4166666666666667
593190,1.75
397962,0.0
904736,0.875
633067,0.0
108481,0.0
682980,0.5
341897,0.041666666666666664
969719,0.041666666666666664
480957,1.375
500788,2.125
725100,1.25
740349,0.0
662209,1.5
588516,2.0
227796,1.7916666666666667
485557,1.25
536823,1.5416666666666667
934912,0.6666666666666666
463361,1.9583333333333333
958224,1.6666666666666667
443232,1.8333333333333333
542893,1.7083333333333333
426384,1.625
926175,1.5833333333333333
482528,1.0
308362,1.8333333333333333
955716,1.4583333333333333
158508,1.7916666666666667
663098,0.0
321227,1.625
264331,1.4166666666666667
557289,1.25
245604,1.875
805545,0.5833333333333334
552945,0.25
281118,0.5
180024,0.375
188655,1.0416666666666667
961177,0.8333333333333334
479015,1.3333333333333333
749430,1.25
798814,1.0
695596,0.5833333333333334
846055,2.4583333333333335
672904,2.2916666666666665
403052,0.5416666666666666
179870,1.375
928238,1.7083333333333333
244734,0.0
417584,1.5
836405,1.2916666666666667
252419,1.5416666666666667
426302,0.9166666666666666
229677,1.7916666666666667
345908,1.3333333333333333
612269,1.4166666666666667
565900,1.9166666666666667
571942,1.6666666666666667
544493,1.7916666666666667
945014,1.1666666666666667
792277,0.0
712636,0.3333333333333333
683361,1.1666666666666667
643480,1.125
831928,0.4166666666666667
390480,0.3333333333333333
853608,1.9166666666666667
291509,5.090909090909091
296626,1.7083333333333333
924878,3.1818181818181817
821515,0.8181818181818182
580500,4.090909090909091
314372,1.375
286975,2.375
340583,1.5
413243,2.0
488268,1.875
403473,0.875
631379,2.0833333333333335
549537,1.2083333333333333
380526,1.625
769521,1.75
810482,2.0416666666666665
615131,1.0833333333333333
201816,1.9583333333333333
413101,1.875
363743,1.4166666666666667
929728,1.75
339220,1.0833333333333333
384928,1.0833333333333333
128749,0.25
610432,2.4166666666666665
909483,1.3333333333333333
857946,1.4166666666666667
650290,0.6666666666666666
230101,1.5
497891,1.3333333333333333
352653,1.5833333333333333
126216,1.7083333333333333
704559,1.4166666666666667
175360,1.5
887328,1.75
835440,0.875
512177,1.25
729084,1.6666666666666667
566182,1.0416666666666667
665701,1.25
745729,2.2083333333333335
999498,1.6666666666666667
617447,1.75
257440,0.7083333333333334
932244,0.25
248593,1.7916666666666667
445177,0.9583333333333334
789190,0.9166666666666666
563410,2.5
262366,2.0833333333333335
920545,2.0
216359,0.125
794677,1.8333333333333333
152148,1.0416666666666667
884691,1.375
751612,1.7083333333333333
121737,1.0833333333333333
148690,1.75
411686,1.4166666666666667
652194,1.75
818271,1.25
400079,1.4166666666666667
281777,0.0
805932,1.7916666666666667
693791,1.0416666666666667
327163,1.3333333333333333
594681,0.4583333333333333
677292,0.0
778920,1.4583333333333333
622801,0.0
645895,1.8333333333333333
371737,4.090909090909091
766401,0.0
458745,2.1818181818181817
855559,1.625
922000,1.75
161574,1.4583333333333333
986461,1.0416666666666667
224952,2.0
352026,0.625
479593,1.8333333333333333
142354,2.1666666666666665
512097,1.8333333333333333
275118,1.75
725510,1.2083333333333333
224402,1.375
123083,2.0
384269,2.0
160154,1.5833333333333333
966920,0.7916666666666666
545567,2.0
123586,1.25
166938,1.4166666666666667
580201,1.0833333333333333
237094,1.7708333333333333
386363,1.6666666666666667
102615,0.08333333333333333
932823,2.125
275694,5.454545454545454
904501,1.5833333333333333
835760,1.4583333333333333
616641,0.25
496668,0.125
938324,1.5
792383,1.9166666666666667
356561,1.5416666666666667
843101,1.2916666666666667
522677,1.5
491987,2.125
512191,1.25
848998,1.5
220358,1.2083333333333333
840481,1.9583333333333333
365413,1.0
914937,1.5833333333333333
139532,1.1666666666666667
508488,1.5416666666666667
907595,0.16666666666666666
773676,0.20833333333333334
816881,1.9166666666666667
258296,0.7916666666666666
217695,1.7083333333333333
678837,1.0833333333333333
249841,1.25
266757,1.4166666666666667
973070,0.0
683685,0.0
460349,2.0
103823,1.75
421580,1.5833333333333333
311857,0.0
936010,0.041666666666666664
709059,3.272727272727273
712590,3.909090909090909
368435,2.090909090909091
909547,2.8181818181818183
897835,1.625
682813,1.75
203133,1.5833333333333333
428305,1.5
874842,1.2083333333333333
229612,1.625
828924,0.6666666666666666
289863,1.625
430712,0.5
738435,1.375
315527,2.909090909090909
742749,1.875
309456,1.6666666666666667
738567,1.4166666666666667
975692,0.0
631821,1.2083333333333333
554442,2.0833333333333335
683751,1.875
493800,1.375
674462,1.6666666666666667
649994,2.25
605320,2.75
695076,1.375
724139,2.0
148258,1.5
421458,2.25
778027,0.625
765924,1.625
413620,1.1666666666666667
317624,1.7083333333333333
250854,1.375
602685,1.7916666666666667
602346,1.0833333333333333
880099,0.0
226924,4.2727272727272725
342929,1.375
969318,1.5833333333333333
294027,1.7083333333333333
136608,0.9166666666666666
906468,1.2916666666666667
944980,1.5833333333333333
160143,1.1666666666666667
540109,1.4583333333333333
750688,2.0
947099,1.0416666666666667
103862,1.5416666666666667
878816,0.125
151627,1.5416666666666667
746226,0.125
767672,1.5833333333333333
165893,1.375
116238,0.625
514235,1.5
815328,0.75
382678,0.0
873045,2.2083333333333335
608974,1.4583333333333333
873578,0.0
816510,0.041666666666666664
627191,0.5833333333333334
411651,0.0
297954,0.0
786624,1.375
999911,0.0
942685,0.25
604510,6.181818181818182
184755,6.7272727272727275
251432,1.5
796541,1.5833333333333333
779171,1.625
908882,0.5416666666666666
862258,1.5416666666666667
124056,1.2916666666666667
882718,1.8333333333333333
567261,1.3333333333333333
277610,1.125
333295,1.375
950356,1.8333333333333333
607752,0.0
362167,2.5833333333333335
333051,0.7272727272727273
100590,2.5454545454545454
957571,1.8333333333333333
226360,1.7083333333333333
517758,1.8333333333333333
606852,1.625
287254,0.9166666666666666
281571,1.5833333333333333
322501,1.625
368713,0.0
698122,2.2083333333333335
866307,1.8333333333333333
908374,2.3333333333333335
306068,1.875
261780,1.5833333333333333
108430,1.9583333333333333
263729,0.0
728748,0.7916666666666666
587196,0.6666666666666666
395511,1.4583333333333333
725413,1.25
584405,1.4583333333333333
350979,1.625
345657,4.909090909090909
925164,0.5
588095,1.6666666666666667
828076,1.7916666666666667
175954,1.625
639705,1.8333333333333333
951624,2.0
542180,1.5
557519,1.8333333333333333
883773,0.9583333333333334
937788,1.7083333333333333
919055,0.16666666666666666
503242,0.25
840659,0.0
317776,1.8333333333333333
564201,1.5
513778,1.6666666666666667
539673,1.0833333333333333
422245,0.16666666666666666
624569,4.454545454545454
432302,4.818181818181818
406252,3.8181818181818183
723978,2.0833333333333335
300454,0.0
257985,0.6666666666666666
381065,0.041666666666666664
902421,0.6666666666666666
298869,1.25
571670,2.0
875796,0.4166666666666667
368045,1.4583333333333333
315482,1.1666666666666667
711541,1.625
465927,0.08333333333333333
451469,1.7916666666666667
722988,1.2916666666666667
369035,1.8333333333333333
753887,1.2916666666666667
163137,0.0
823567,0.9166666666666666
444524,1.7083333333333333
822694,1.9583333333333333
721225,1.4583333333333333
530098,1.125
555081,2.0416666666666665
764305,1.9166666666666667
243965,0.375
810833,1.625
167257,1.6666666666666667
305243,2.0
653400,1.5833333333333333
627354,2.0
968447,1.75
226847,0.0
697477,1.5
381748,1.625
973728,1.5833333333333333
833052,1.5
445599,0.0
924643,1.3333333333333333
717700,2.0416666666666665
390546,1.625
667157,0.125
818114,1.625
971528,1.7083333333333333
770634,1.2916666666666667
564813,0.25
123784,0.0
970637,1.25
994219,0.08333333333333333
515134,1.7083333333333333
319430,3.6363636363636362
796692,1.5416666666666667
314842,1.7916666666666667
355839,0.041666666666666664
137744,0.75
814490,1.0833333333333333
582843,0.125
829684,1.5833333333333333
176521,5.363636363636363
356240,0.7083333333333334
847771,1.125
172284,0.125
338295,0.0
525740,1.625
345238,1.5
783515,0.4583333333333333
686561,4.181818181818182
475034,5.909090909090909
922614,2.8181818181818183
755406,1.2083333333333333
632352,1.6666666666666667
756663,0.0
646262,0.0
721088,1.3333333333333333
930887,0.0
203409,1.0416666666666667
787276,2.0833333333333335
716294,1.4166666666666667
858222,0.08333333333333333
445251,1.5
724818,1.625
670817,1.8333333333333333
127127,1.875
474757,0.0
924469,1.875
995333,1.5833333333333333
177457,1.75
628081,1.2916666666666667
321012,1.5
472824,1.75
725795,1.125
616667,1.3333333333333333
947234,1.125
251950,1.4583333333333333
166693,1.9166666666666667
759311,1.25
486831,1.4166666666666667
700770,1.3333333333333333
301793,1.4166666666666667
197138,2.0833333333333335
131558,1.5833333333333333
169393,1.5
825593,1.6666666666666667
274211,1.2916666666666667
997370,0.7916666666666666
511626,0.0
407119,1.5416666666666667
313437,0.625
180140,2.0
204220,1.9166666666666667
390434,2.4166666666666665
173666,0.9166666666666666
172233,0.7916666666666666
612834,1.625
173873,2.7083333333333335
999272,1.875
351966,0.3333333333333333
243696,2.2916666666666665
882443,0.0
674643,0.8333333333333334
308991,1.5416666666666667
375105,1.4583333333333333
600792,0.3333333333333333
352834,1.4166666666666667
401101,1.625
261573,1.5
398586,1.4166666666666667
569313,1.7083333333333333
821202,1.9583333333333333
140191,0.7916666666666666
664277,1.625
375056,0.5
910416,0.2916666666666667
773546,1.4166666666666667
502047,0.0
185815,0.0
137040,1.2916666666666667
329446,0.0
529746,0.875
700924,0.7083333333333334
261125,1.4166666666666667
663719,1.4166666666666667
768365,3.5454545454545454
953784,4.2727272727272725
509474,5.090909090909091
188136,1.625
577374,1.1666666666666667
585271,1.125
433752,1.0416666666666667
860032,0.6666666666666666
824351,1.9583333333333333
265226,2.0833333333333335
443970,0.4166666666666667
689477,1.3333333333333333
368073,1.5
217862,1.8333333333333333
676631,1.3333333333333333
515929,1.625
532422,1.8333333333333333
149430,0.6666666666666666
459636,1.75
419818,1.2916666666666667
914044,1.5833333333333333
333451,2.0416666666666665
322606,1.4583333333333333
702863,1.375
858802,1.7083333333333333
628596,1.625
938636,1.3333333333333333
833765,1.3333333333333333
538550,1.4166666666666667
765989,1.8333333333333333
106038,1.3333333333333333
213979,1.5833333333333333
904378,1.75
991924,2.0416666666666665
848632,2.125
584426,0.0
304601,1.4166666666666667
405804,1.8333333333333333
475634,0.9166666666666666
793619,0.9583333333333334
393206,0.875
374967,1.9166666666666667
664183,0.041666666666666664
492265,0.3333333333333333
150291,1.2916666666666667
723208,0.375
543852,1.5833333333333333
770702,0.16666666666666666
769361,1.4583333333333333
912220,0.0
482370,0.16666666666666666
255718,1.5
834063,0.20833333333333334
620078,5.818181818181818
847601,5.2727272727272725
805598,6.363636363636363
330316,1.375
361816,1.9166666666666667
522111,1.625
323735,2.125
593116,2.1666666666666665
715271,1.7083333333333333
302827,0.0
438746,1.6666666666666667
780423,1.9583333333333333
629177,1.3333333333333333
784945,1.4583333333333333
874937,0.0
816196,1.9166666666666667
101663,1.7083333333333333
112142,0.8125
883255,2.0416666666666665
430228,2.0
519276,1.375
991371,0.0
892199,1.75
758635,0.375
855510,0.0
188668,1.125
203864,1.2916666666666667
572073,1.4583333333333333
711874,1.8333333333333333
184466,1.5
752874,1.4166666666666667
963410,1.375
328936,1.875
123702,1.4166666666666667
336469,1.1666666666666667
571239,1.5
989986,1.5416666666666667
275670,1.1666666666666667
890839,0.0
692685,1.0
446712,1.8333333333333333
484718,1.5
665374,0.0
892079,1.7916666666666667
415862,1.3333333333333333
357971,1.375
688524,1.0
242917,1.6666666666666667
982296,1.3333333333333333
331995,0.25
923293,1.7083333333333333
737602,0.375
168887,4.363636363636363
734226,0.8333333333333334
172593,1.75
616522,0.0
437810,1.25
884611,0.125
521111,1.5833333333333333
663897,0.125
600712,0.7916666666666666
581380,0.0
732304,4.454545454545454
327688,1.5
948051,1.7916666666666667
159688,1.7916666666666667
920840,1.4583333333333333
967035,2.2083333333333335
419732,0.5833333333333334
744204,2.2083333333333335
947367,2.0833333333333335
419493,1.5833333333333333
472283,0.0
866403,1.2916666666666667
795908,0.20833333333333334
102184,1.875
117333,2.5833333333333335
180137,0.5
381459,1.9166666666666667
893127,0.25
294580,2.0
230763,2.1666666666666665
261331,1.25
550834,0.0
123773,1.625
507555,2.0416666666666665
731696,1.25
437158,1.7916666666666667
457947,0.4166666666666667
772608,0.20833333333333334
546259,0.0
320180,2.2083333333333335
373429,0.0
193775,1.4583333333333333
884522,1.1666666666666667
767366,0.3333333333333333
567412,1.2083333333333333
446352,1.4166666666666667
763806,0.0
392430,1.375
635517,0.4583333333333333
258088,1.75
937512,1.4166666666666667
319822,1.375
805890,1.4583333333333333
561228,1.3333333333333333
241990,0.0
833844,0.9166666666666666
411523,1.6458333333333333
251521,0.3333333333333333
152406,1.6666666666666667
781924,1.5
640009,0.5833333333333334
156948,2.2083333333333335
804438,1.7916666666666667
559483,1.7916666666666667
330468,1.3333333333333333
314441,0.0
883693,0.0
683910,0.9583333333333334
887605,0.125
445247,0.0
352242,1.4583333333333333
544569,1.2083333333333333
271297,0.25
667767,1.5416666666666667
631100,0.16666666666666666
977363,0.625
385358,1.0416666666666667
587591,1.2083333333333333
398603,2.125
194959,1.5833333333333333
484774,0.7083333333333334
252341,1.7083333333333333
582930,1.5416666666666667
965590,1.5833333333333333
828232,1.4583333333333333
536371,0.375
202271,0.0
551837,1.7083333333333333
861156,1.6666666666666667
285776,1.75
868230,1.875
302414,1.375
505204,2.0
232555,1.625
942413,1.375
175584,1.875
280790,0.0
235030,0.0
629995,0.20833333333333334
851231,1.8333333333333333
549034,1.0416666666666667
345959,0.08333333333333333
559723,1.6666666666666667
437403,0.7916666666666666
410218,1.875
974777,2.0833333333333335
335839,1.8333333333333333
596297,0.9583333333333334
638528,0.0
890702,1.2916666666666667
517190,1.0416666666666667
602694,0.375
350863,1.875
749441,1.7083333333333333
760876,1.6666666666666667
250609,0.25
636045,1.375
923766,0.0
682103,1.2916666666666667
274535,0.75
790287,0.625
368981,1.625
167465,1.2083333333333333
855922,2.0
554636,1.1666666666666667
517781,1.1666666666666667
688748,0.25
969360,1.625
229391,0.16666666666666666
858674,2.0416666666666665
913153,0.041666666666666664
104267,3.4545454545454546
265383,1.9583333333333333
